component_id,lot_id,family,is_defective,mechanism,value_0h,value_24h,value_96h,value_168h
LOT_0021_0662,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.93434928068648,11.015498598596475,20.42258515955796,18.87839799132058
LOT_0021_0663,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.880475355904187,14.429484692889925,16.29154091531413,14.73014856566425
LOT_0021_0664,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.7465456884964,20.592411737875917,22.831814994247477,11.130668832750843
LOT_0021_0665,LOT_0021,MIXED_SIGNAL_IC,0,NONE,9.96733856935278,22.077127218723174,16.526982531260245,22.045621627731563
LOT_0021_0666,LOT_0021,MIXED_SIGNAL_IC,0,NONE,9.69375103024986,19.682712177564124,24.828817546411898,24.74098163428735
LOT_0021_0667,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.547755849352948,16.727673290716655,18.495389656681542,24.0594203616065
LOT_0021_0668,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.823277083921607,10.514430176314544,21.578593568044116,16.95043676543776
LOT_0021_0669,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.015782208799774,17.06020878889063,15.724907339828077,16.581185634724786
LOT_0021_0670,LOT_0021,MIXED_SIGNAL_IC,0,NONE,9.95973899057331,24.706867450804808,10.852328565320565,18.873595204749723
LOT_0021_0671,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.72469383317704,13.356956959423998,12.219054178004335,10.763528068540358
LOT_0021_0672,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.397028148130047,17.118771717066227,24.38340407061955,14.38969378156961
LOT_0021_0673,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.306078132236097,20.785900025154184,21.86176052198937,20.354574511405374
LOT_0021_0674,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,19.00143515386527,53.098467732106066,223.77828228247637,255.13890692608305
LOT_0021_0675,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,13.488289712246662,44.91148774899211,19.21813840669896,58.70522409291735
LOT_0021_0676,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.603189701536028,10.038163229486194,10.772202130111948,19.436881711418163
LOT_0021_0677,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.523777235300358,14.293848160769839,17.226304507187514,16.88236799585509
LOT_0021_0678,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.078676278521357,23.137522986071883,16.90205562935279,18.915240505964547
LOT_0021_0679,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.241334951523235,21.664341717500353,16.206071031878654,21.628176485313084
LOT_0021_0680,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.002184834722918,14.873326988216643,16.66322616864715,17.43697847176553
LOT_0021_0681,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.731277654094761,18.7408368915583,12.852430328269287,12.70351880505995
LOT_0021_0682,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.72277168133594,14.107282541613674,14.669398806149735,16.789418598101783
LOT_0021_0683,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.13130923870398,11.980613624204233,11.894001441137023,25.30089000495072
LOT_0021_0684,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.113984378236955,16.106590890437204,14.668253535472596,17.100574166225126
LOT_0021_0685,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.139015481999193,16.926323799523523,24.366756280604964,23.724369296303877
LOT_0021_0686,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.498964249045923,18.617332621349625,18.322343769138214,18.398830039814797
LOT_0021_0687,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,57.776469194127856,61.62965313954863,58.06383578051911,68.25651695287871
LOT_0021_0688,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.88728110491269,17.95760293669237,11.468163503807558,24.20923358249124
LOT_0021_0689,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,19.38023007150154,62.3151092847331,142.96393046035374,329.9471399619316
LOT_0021_0690,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.468486692762767,10.958011066283145,12.30807081095503,21.028738918399014
LOT_0021_0691,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.976505509717207,17.624908486105863,21.5780873703155,19.907971659245884
LOT_0021_0692,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.157197958800715,16.56974610888754,12.294943466528538,11.432396808419274
LOT_0021_0693,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.309057930749212,19.21025303216805,15.18194897633312,17.387004487002613
LOT_0021_0694,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.628890384203547,22.039345460937053,14.22949154453424,24.528521718143875
LOT_0021_0695,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.35876620830914,20.82325318678889,17.10524755058994,11.397520998940868
LOT_0021_0696,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.147547004320014,12.068479479043965,19.89953930046112,20.20899100422611
LOT_0021_0697,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,14.463367261971019,75.04933066162208,137.48256192213833,321.7556363062444
LOT_0021_0698,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.588468116318143,17.78745500963825,23.105020416142608,15.237829423467565
LOT_0021_0699,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.083181459631913,16.377529585836,12.576863398022537,16.138478746638818
LOT_0021_0700,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.156778255788204,10.802247920272155,15.538954261027829,20.833243413467827
LOT_0021_0701,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.696589751726943,18.445740993121458,14.799805592571941,23.71579814091552
LOT_0021_0702,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,18.688815887044676,40.06389378121744,190.93414300623758,323.07061416409346
LOT_0021_0703,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,18.957359679704656,47.48143189649873,140.84042717472812,203.18934832205514
LOT_0021_0704,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.109707975482745,11.261774526723517,24.24700756923757,12.997771811911216
LOT_0021_0705,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.134367800146773,12.158601233467293,13.367188149825573,21.429405660349975
LOT_0021_0706,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.2695263387778,17.489998648987235,18.08940407400313,19.809092925038634
LOT_0021_0707,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.51141531507232,15.788223688734693,24.856363114486808,12.54434767182903
LOT_0021_0708,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.847632755430688,13.096283205318814,12.000663680723706,11.812322411782631
LOT_0021_0709,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.427023533680327,13.448150867927367,23.926291446348753,17.162809638022207
LOT_0021_0710,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.382728628506488,23.096453842186808,16.577159087779513,20.046459626523543
LOT_0021_0711,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.153244826988791,11.971518563630442,24.934101710745193,16.150433666734617
LOT_0021_0712,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.372714332194278,14.159636295500468,11.941403696243933,16.411861219129534
LOT_0021_0713,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.995264928373224,22.53655989958392,17.288810318031235,13.44109518022576
LOT_0021_0714,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,58.925506799894755,54.850666782643245,56.50576038251123,56.87049409843455
LOT_0021_0715,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.626231145502718,24.483354181297287,19.831894062003073,25.608393775703586
LOT_0021_0716,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.217786599100755,14.586916822936217,13.971392864668283,16.447264438968404
LOT_0021_0717,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,15.83374240819037,48.09649468618082,171.94866519811384,328.50497095581
LOT_0021_0718,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.206043563556864,14.758356232109856,21.420728134562967,17.443887345343704
LOT_0021_0719,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.924130946234852,15.092502348036165,14.276996388294725,24.709598489228117
LOT_0021_0720,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,18.932599820577696,54.90987683963019,186.3762714752491,385.8156286587137
LOT_0021_0721,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.00703909705387,18.491314278151563,24.06636914434568,22.453190974999508
LOT_0021_0722,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.047113362604378,15.0126316227391,14.851317947401565,19.911788557894376
LOT_0021_0723,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.701044753411562,13.930060392314012,14.538025335904074,23.36228461773486
LOT_0021_0724,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.20659466868999,23.231672755472477,25.25662242127563,18.335706550058987
LOT_0021_0725,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,13.262808743113045,58.59784721315592,69.42639956560656,19.951911653477
LOT_0021_0726,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.21376064123089,15.923042399157161,14.266291337158366,18.439101379308696
LOT_0021_0727,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.64456125161028,10.9839349877647,18.560839865363967,16.38875273342602
LOT_0021_0728,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,65.27514028020482,67.74126809716333,70.08250915317116,57.269445810939146
LOT_0021_0729,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.307064797401427,16.4731050250866,25.002620075411052,19.926112914195254
LOT_0021_0730,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.215053615133817,14.640922447657932,15.041705604961109,14.918839068328376
LOT_0021_0731,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.451595802656705,10.620061611452149,20.683667816795104,21.550318221007714
LOT_0021_0732,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,20.09509792847719,58.634685894378656,167.42821350497786,383.93486853385093
LOT_0021_0733,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.480418083243618,22.706279284090567,22.528650379856334,14.680026461102164
LOT_0021_0734,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.371421086863588,15.180968772222748,12.686545627523087,23.928092001306798
LOT_0021_0735,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.411541027460903,13.751450599751537,11.439733398348833,16.02425764550709
LOT_0021_0736,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,11.130736146122496,19.446753707854477,17.979447807686157,58.9877867549906
LOT_0021_0737,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.884866231066804,19.855309692977016,24.7490456154052,22.507748244427017
LOT_0021_0738,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.551305285954605,14.360534702435462,11.29660088080847,21.191445177280116
LOT_0021_0739,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.638634830920417,10.472733158799135,15.507902623411901,24.97997464180413
LOT_0021_0740,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.227256259380965,21.492672024487224,19.445226899237596,13.585585716124584
LOT_0021_0741,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,19.093618130401843,58.91352842673699,71.40335652755199,13.648564564505415
LOT_0021_0742,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.106755510264716,14.495261821478408,23.70763454655946,23.387026453316007
LOT_0021_0743,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.406392656225805,22.645285557865282,13.997303635262782,11.984141082682008
LOT_0021_0744,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.14256987157017,15.32471989404353,23.579417244422984,25.20432225563524
LOT_0021_0745,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.90940322985245,16.08424356502366,23.22122990407542,18.821169147990144
LOT_0021_0746,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.923578031373822,22.155179135575214,11.08648473404275,20.747814552896024
LOT_0021_0747,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.709862904112466,21.83850571748186,15.68983932287894,16.73088655728371
LOT_0021_0748,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.199039838422337,22.65914979733251,25.394711922837033,10.765265909688805
LOT_0021_0749,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.98177898470743,16.852321933955576,15.092782060992512,19.193614172747804
LOT_0021_0750,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.866949356764387,13.76558824809133,25.076017063898203,10.733993187383891
LOT_0021_0751,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.559574836062367,23.723013891788273,13.333351565229924,14.545324258454437
LOT_0021_0752,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.369106934985485,22.583116880121402,21.16083784436565,15.670243291669049
LOT_0021_0753,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.427524225612128,16.557287546407125,17.187471246500067,22.313350629623947
LOT_0021_0754,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.301317230514822,10.258448423463928,19.453202958931232,11.164240775082005
LOT_0021_0755,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.82086183241013,21.58492382809055,17.473642814169352,17.89851966438036
LOT_0021_0756,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.127704042981748,23.53355661187435,15.077054575652609,17.21466951022446
LOT_0021_0757,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.479207165141403,24.227838408602832,23.386035310113677,22.33787775366609
LOT_0021_0758,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,59.82705837860301,69.8850390114061,67.15938108202926,61.90906417571485
LOT_0021_0759,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,11.769948298442586,64.08485675412442,197.86235124016937,255.90135611967108
LOT_0021_0760,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,17.026441063256865,20.126342775959575,22.3722042622609,16.0092645286311
LOT_0021_0761,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.646129634712375,21.081428394481105,16.776404310341395,19.70683469270026
LOT_0021_0762,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.96554139276435,22.606339040272193,13.791180943605939,23.9696793904231
LOT_0021_0763,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.83700527241837,10.135409830015597,15.188479850510321,15.603220820027117
LOT_0021_0764,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.342676690751745,11.709480106657194,12.667021733727637,16.36057714217799
LOT_0021_0765,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.879801485796808,13.907397881996516,13.420151349066733,13.64013386997654
LOT_0021_0766,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.224693230048953,14.127199906697879,15.957898351533165,25.32135491355895
LOT_0021_0767,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.321993527567084,24.372401537713216,22.43063464977587,18.89954691531093
LOT_0021_0768,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.582004792606865,14.322044577345235,24.969875276318575,25.798833186653702
LOT_0021_0769,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.499930392466396,15.383660540313363,17.96291103306617,16.824866350870295
LOT_0021_0770,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.84373618415684,18.604135864212108,21.087287614117393,23.76593525268349
LOT_0021_0771,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.59912309631913,10.667971419644877,12.61891537962424,18.07298498258545
LOT_0021_0772,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.562340633442165,19.933122277054647,15.192842385972844,15.911047585333128
LOT_0021_0773,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.015765475081185,18.78834656835559,12.81702172551502,12.385943875205218
LOT_0021_0774,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.007961617682966,11.377963415975259,19.819431543129554,23.77012795645797
LOT_0021_0775,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.7518711153249,21.64404861004365,21.505861176969905,24.93300805535098
LOT_0021_0776,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.053089169465384,21.721663839788327,11.44791678316181,11.702845202690938
LOT_0021_0777,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.23160852471832,10.954979895194128,10.626601714252816,25.10062080904644
LOT_0021_0778,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.530384961262502,15.105914505253143,13.592323037334774,19.842471120739198
LOT_0021_0779,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.987032412476449,21.52816154425074,19.769675194696,24.044420038360688
LOT_0021_0780,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.49381448666986,21.655330677884567,15.322418640076242,22.060789303712838
LOT_0021_0781,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.76094040177868,17.79323887250441,16.12278202101167,23.658804423604167
LOT_0021_0782,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,60.72899272603089,67.72166077558532,64.54919159058744,63.44736330783907
LOT_0021_0783,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.62827853257724,20.009151828841162,23.698019337054024,20.438259090935738
LOT_0021_0784,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.260825719833617,21.724567210504656,16.739823539006395,23.464904107437658
LOT_0021_0785,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,56.38991899975604,68.73971389255412,65.4383571139442,62.014874952657486
LOT_0021_0786,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.728734717994502,18.369380904153328,18.041621499370585,13.39839354980324
LOT_0021_0787,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,22.34612314259564,23.971511553238454,19.266240468318937,57.47155998636818
LOT_0021_0788,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.081315550614109,10.10319983987833,19.913692871617638,20.67588533245086
LOT_0021_0789,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.511807312392012,10.208311574755841,24.032045852799016,22.85010463301019
LOT_0021_0790,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.862416836090414,11.83499704739764,19.577160776058918,12.706946029012515
LOT_0021_0791,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.69094778472349,14.872200083651416,10.85338735324159,24.33795365059597
LOT_0021_0792,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.960201283922384,13.633071196612342,21.386012268638986,16.700231440556436
LOT_0021_0793,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.53696765539886,22.746920453591706,24.342750684342544,15.260425911515847
LOT_0021_0794,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.546195632770432,22.490209451690475,21.56277273497736,22.368878743815085
LOT_0021_0795,LOT_0021,MIXED_SIGNAL_IC,0,NONE,9.934651665489325,11.43751506799112,24.59567966034486,15.133354099393156
LOT_0021_0796,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,18.75946676652153,53.84904113295909,55.44207906223616,21.23244545967118
LOT_0021_0797,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.16347556176566,17.859168029335184,14.292332991342661,16.284395850374995
LOT_0021_0798,LOT_0021,MIXED_SIGNAL_IC,0,NONE,9.808866255235483,22.482578776738745,22.454780766334196,22.141328590616556
LOT_0021_0799,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.024341063544522,21.354957753293604,16.29046502025917,14.607763333392308
LOT_0021_0800,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.38949180093233,22.546375838186314,11.968471601306687,24.514967743273495
LOT_0021_0801,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.722245075951816,12.626668053230265,24.224475291716605,25.585946619765306
LOT_0021_0802,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.414522706392955,14.982826037274405,23.118599792681316,20.944846950992098
LOT_0021_0803,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.574236873312763,19.804523664750192,14.955072923920985,13.342557922355073
LOT_0021_0804,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.191087293349604,22.987764567669302,24.29399666912047,11.906923590647596
LOT_0021_0805,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.034177108506764,10.385905616915842,23.11316376914438,21.75941783671396
LOT_0021_0806,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.192802558905933,19.5962203919445,16.39713679079723,24.36463109737003
LOT_0021_0807,LOT_0021,MIXED_SIGNAL_IC,1,OFFSET_SHIFT,55.674209907953355,59.68827295145821,64.06421483859718,59.52664154698723
LOT_0021_0808,LOT_0021,MIXED_SIGNAL_IC,1,EXCESSIVE_DRIFT,21.615080267393534,62.9154002832828,191.5254109804637,228.57824363248747
LOT_0021_0809,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.376679928799678,23.072692082641,18.405458635826044,24.14951514045525
LOT_0021_0810,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.219854876578696,10.997693055846275,13.677707460992263,16.051331381587065
LOT_0021_0811,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.416463504597807,23.156033535834517,24.942903618404475,15.026464207841949
LOT_0021_0812,LOT_0021,MIXED_SIGNAL_IC,0,NONE,16.739664863182398,11.315750028542379,20.18783163054901,12.226483149310598
LOT_0021_0813,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.584181451481633,18.4055855867231,15.549813788006778,13.387495869360915
LOT_0021_0814,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.72194052258987,23.392880508041916,12.986845887127217,14.499448515114697
LOT_0021_0815,LOT_0021,MIXED_SIGNAL_IC,1,INTERMITTENT_JUMP,22.009405806005656,75.82555986960016,20.600689821604263,17.295774983592228
LOT_0021_0816,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.979505174856563,19.24771844562196,21.99013538720454,20.415743354501856
LOT_0021_0817,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.417273080116676,19.258784023317176,17.239528647589182,25.329019716381044
LOT_0021_0818,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.713115984837142,19.839938009409135,24.03789592594093,20.83189521663088
LOT_0021_0819,LOT_0021,MIXED_SIGNAL_IC,0,NONE,17.502032349198014,17.604135014132172,17.76466063806561,19.166157420464266
LOT_0021_0820,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.03766080440802,15.665516064637917,15.975798492154665,24.093483220128515
LOT_0021_0821,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.264699128900375,18.50566299181328,16.108573264278988,14.342865010583564
LOT_0021_0822,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.614552596156322,23.09836985048167,18.93939628700438,12.662454358077072
LOT_0021_0823,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.172870228207415,12.553362037208503,16.218844268019968,11.570582080860373
LOT_0021_0824,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.220478612139754,22.16603097082599,17.01850243401184,15.70421340739478
LOT_0021_0825,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.699480237403975,18.714993869243894,12.87090318462346,22.02325439172935
LOT_0021_0826,LOT_0021,MIXED_SIGNAL_IC,0,NONE,13.09185075780598,15.173834282668738,19.322015796568603,22.295135204330553
LOT_0021_0827,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.15629223773867,23.239139774185446,17.568110339768268,17.722082397297594
LOT_0021_0828,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.36797942389137,19.357327285774367,14.636266522555749,25.810843142664975
LOT_0021_0829,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.795699701917815,14.213521496575597,10.85005000525163,18.927442365492947
LOT_0021_0830,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.547160434555533,19.653248881491244,22.175566836995763,21.535845737661877
LOT_0021_0831,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.308270879497307,24.227580543186395,16.001458142013064,19.52224907887058
LOT_0021_0832,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.43753189804945,22.83673049851783,20.28659794696454,23.015755663506777
LOT_0021_0833,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.22953237456177,24.681924776858303,18.561475905921224,23.685727425718657
LOT_0021_0834,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.93342039112015,16.816850836572073,24.754278367206908,23.801062082288315
LOT_0021_0835,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.26140901157813,17.72291746810293,12.73454669946739,15.36280210525668
LOT_0021_0836,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.532024558863096,17.177694872144894,11.98365006555708,13.224255053626157
LOT_0021_0837,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.816604877540392,21.083980995642765,17.831943598200912,12.194180637146065
LOT_0021_0838,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.194051737272412,13.799752860296202,13.831087656357417,12.90537225512482
LOT_0021_0839,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.86977149207584,13.368857877082103,23.97402342006384,24.284013414624244
LOT_0021_0840,LOT_0021,MIXED_SIGNAL_IC,0,NONE,24.222173109506688,18.1273701664528,19.346320830781014,16.803710341779635
LOT_0021_0841,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.778045869399442,22.280168387934122,23.166663896283595,21.57269071654401
LOT_0021_0842,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.480932997661377,15.0777887008204,21.382820702182446,23.777079559212563
LOT_0021_0843,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.663518419630067,17.92489069399969,18.207875777967736,16.517151173626605
LOT_0021_0844,LOT_0021,MIXED_SIGNAL_IC,0,NONE,15.280892775882872,20.638910361490446,21.64522945499599,23.832465762811925
LOT_0021_0845,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.55878403262002,14.448660872660453,20.70865620784601,23.287745855033744
LOT_0021_0846,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.108535293463675,24.215237638338632,13.375895584517545,20.676379072121904
LOT_0021_0847,LOT_0021,MIXED_SIGNAL_IC,0,NONE,19.575231583072874,24.020386098852132,10.468178817889166,19.25098704580073
LOT_0021_0848,LOT_0021,MIXED_SIGNAL_IC,0,NONE,22.914972490146646,16.734857358514606,14.534321477614245,17.020752277016665
LOT_0021_0849,LOT_0021,MIXED_SIGNAL_IC,0,NONE,20.80578201194328,21.38837691793367,23.2021172516733,21.634122168463215
LOT_0021_0850,LOT_0021,MIXED_SIGNAL_IC,0,NONE,23.051221791787803,23.147422982498597,15.65265775853844,20.17289737332521
LOT_0021_0851,LOT_0021,MIXED_SIGNAL_IC,0,NONE,21.389893686351694,15.539973271098386,20.199198398539938,19.973537796774373
LOT_0021_0852,LOT_0021,MIXED_SIGNAL_IC,0,NONE,14.516866661410646,10.443139821406344,15.432793277199124,14.766483773589865
LOT_0021_0853,LOT_0021,MIXED_SIGNAL_IC,0,NONE,11.730069604983992,20.89613723806878,10.932534697560996,12.006601714747251
LOT_0021_0854,LOT_0021,MIXED_SIGNAL_IC,0,NONE,10.802536071423035,16.141535117957194,12.90367655076231,12.488067675848518
LOT_0021_0855,LOT_0021,MIXED_SIGNAL_IC,0,NONE,12.755667009102147,13.232254299276923,25.088556242463397,14.973853179190925
LOT_0021_0856,LOT_0021,MIXED_SIGNAL_IC,0,NONE,18.790337094532685,21.626603883270608,11.980003761927565,13.03327423639771
