component_id,lot_id,family,is_defective,mechanism,value_0h,value_24h,value_96h,value_168h
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0081,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.2959929719189498,1.524296312125707,2.795879089137739,42.57104393899688
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0082,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.9665169523771409,2.5718562290311646,1.2684323954259529,41.22763781898585
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0083,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.624655369214294,1.6751953053167097,2.0071463627263175,42.18399114527231
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0084,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.7853721557861892,1.31881677207585,1.5688124491108355,41.57949710728712
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0085,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.2044792675729044,1.6380588595355114,2.1953269437563803,41.374255986986114
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0086,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.3117621977432534,3.0533878203933127,2.7038372343234136,42.63188017142545
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0087,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.0653142370889956,1.5733661360243731,1.4434531654621903,42.707165113268275
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0088,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.5074466695829765,1.763726982528024,1.795459342928289,42.88268012404418
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0089,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.0064696902981534,2.5808166850602623,2.5338793154721007,41.68783830934977
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0090,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.609370814405735,1.2501042620539122,1.2340008280197687,42.551585528268404
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0091,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.175151434063355,2.011262387070824,2.583640641601134,41.944562425581346
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0092,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.2870505066158906,2.3964104196493357,2.21332690505959,41.70442494257607
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0093,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.8210076875858856,2.2195579933658287,2.828868567091777,41.23339794329906
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0094,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.2947951932610318,2.289974807223886,2.7296145158078913,43.064329286906805
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0095,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.610064301776536,1.4544807749538662,2.911058590403282,42.83121568488821
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0096,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.8087183689121376,1.4926292983128555,2.2897455356495495,42.11046624802647
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0097,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,1.5026743855756362,2.0529493815964415,2.8135188769384376,43.03933305876051
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0098,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.9190311952283468,2.2662807216985623,2.5138187973822577,42.17262275869408
STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR_0099,STRESS_LATE_AVALANCHE_2.0_IMAGE_SENSOR,IMAGE_SENSOR,1,LATE_AVALANCHE,2.2603756718930805,2.903765859114865,1.0567108814071908,42.653094565206516
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0000,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.6704958347740915,6.0093400010533955,13.285405465214058,507.4486215226021
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0001,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.593766154859772,13.566981219823996,11.021737303477886,508.78063771709986
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0002,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.9619692325514135,7.664339082607776,7.1905390956193385,514.9637376002257
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0003,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.663885657028414,13.530306772957257,15.583853457727498,508.6675327044763
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0004,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.209001377217815,6.7751724251243175,13.209799219345996,505.5696308264102
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0005,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.410851277229744,12.52484042482456,14.380888825829091,513.198927662124
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0006,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.714875778164777,12.163409397849511,6.980935222167832,515.0741847903247
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0007,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.201296818141438,7.373931376876137,5.585525966992084,509.0445934851262
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0008,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.048039870499812,10.500370533897222,14.658093005667805,513.0154225915254
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0009,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.983370581415713,11.529296257663912,14.42743085302518,513.1779449756984
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0010,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.587123449471537,13.443373618035988,8.682509882606787,508.73147603945444
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0011,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.040514341227835,7.9975763339296355,12.314100581349008,510.67802117506466
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0012,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.80483672398331,8.094262840507584,12.541998935889737,507.17225612510293
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0013,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.8511713206047435,8.434327268948653,9.889611404210479,510.8538864560891
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0014,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.016558884397044,10.834172614158035,9.810009427349573,509.6448636776558
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0015,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.572062933736056,10.594481187822094,10.812440066904193,514.7080636807126
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0016,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.889098611124899,9.72406938853834,7.143358721388548,515.9019830582218
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0017,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.671122183198229,9.378956012723675,11.172683108644936,513.0033669663962
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0018,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.502010746769974,8.898599531088767,11.482233101098808,505.875419274896
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0019,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.110747859170346,7.05582849657788,11.93199309581947,509.5774707557535
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0020,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.216298430145242,8.027516148555708,8.438865489408355,513.072340045055
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0021,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.637486413665884,11.610761095496029,9.176514543185116,515.0872977637603
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0022,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.379469129353415,12.821098651695811,6.822884068540349,509.2566683304116
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0023,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.123069624680321,10.76124958167847,11.564479608460909,514.7601792968568
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0024,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.481009652462705,5.409125998371111,8.251104721920484,509.1079032429238
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0025,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.61055560941005,5.696597644064264,6.699639588543035,506.08568926051356
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0026,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.193549592405722,10.785463415389843,13.614083362081129,512.2735828410841
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0027,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.62662074349086,6.918431068608844,11.03444383641396,515.0680622322864
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0028,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.926618762671781,9.686423846669946,8.357542945609984,510.15196239103307
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0029,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.549658475543172,6.097333180749259,6.514426242523473,508.0141101614043
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0030,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.686138414549626,15.129523079143494,8.839644050984916,509.70202805592754
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0031,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.49449398529828,14.003925200761914,7.88944768797108,507.7363001705732
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0032,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.998558177698499,13.187136251436176,6.454646694907836,509.978377754494
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0033,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.787522628424334,8.256841186764776,12.65456843878333,510.96313943890425
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0034,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.870217365702143,13.545614722295882,8.900458071930293,512.8782244526121
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0035,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.531108974273254,11.836145217523507,11.673936961975327,509.2745517694403
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0036,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.8239300144395,12.81660057361837,13.065047935544351,510.184395130616
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0037,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.82680463196558,12.867927461225259,14.929935520269673,514.0813279664993
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0038,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.348665733070176,8.296085723518013,12.076751193390328,506.15440646376675
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0039,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.0923628060306,8.42482453075123,10.99696649778723,516.328429951333
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0040,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.537014307432827,11.760980972852172,10.351170241795364,514.9336584018353
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0041,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.011680973033469,11.837327591216617,10.79646508779048,516.1001339020369
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0042,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.589482338646945,7.089517820560129,8.233833353200836,507.2521288828426
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0043,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.355786108393683,13.445888218949534,8.763094267111052,513.8028993160146
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0044,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.819407433873339,7.090390379567676,12.868966409785154,509.41851539542586
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0045,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.142911153304183,13.648676223997356,6.876223296859709,515.3836070973233
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0046,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.285918792816012,12.360975247768653,6.932919782996377,514.4854824520029
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0047,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.180504622656306,13.185324409544453,12.863300616983514,515.1645653498172
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0048,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.27515718990351,12.035720506089616,8.725038305214389,514.5013368371566
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0049,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.689218579644642,7.556396458206835,5.916846903215291,508.8639644983675
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0050,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.88427196834851,12.916678417032223,12.057983150808385,507.93668936412604
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0051,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.551436486166937,12.252681778763225,6.293806437621646,515.0813236746781
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0052,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.962014705712946,12.976122508529839,7.275611723793073,513.8516315115579
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0053,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.258981205029594,10.11527597474842,14.458708203570039,508.89508050153023
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0054,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.412032482359871,10.360556516915478,8.911915474171177,507.4583827623539
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0055,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.914255029641454,6.568954127700463,14.72540913240806,512.7811354704407
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0056,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.404401714448495,5.366535290093283,10.380048986022976,512.4637663049245
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0057,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.59353054479536,8.459393522368106,12.701520065919349,513.1527702451099
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0058,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.336546755314524,6.61583535725146,13.374660317933479,508.4809774672841
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0059,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.247784888662332,7.697423945830832,13.697213946286986,513.2895920270273
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0060,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.565003587544014,12.45086752094136,12.731190055158812,510.4204148584587
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0061,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.2047163290114975,11.429009944297052,13.121156613553326,508.532566992816
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0062,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.100600648325435,7.982974142289394,14.24855608605379,516.2983404979097
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0063,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.607852183401564,5.874377282226722,13.219493593015985,507.1812762041923
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0064,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.661481245303264,12.213540449320066,7.446447554404101,508.47531829753007
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0065,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.919700770224114,11.306759116395458,12.365640220931288,513.6759805225415
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0066,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.782478751156948,13.232573886118404,10.386535340443103,515.7684433636836
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0067,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.208417425422333,11.550625256065894,8.163356298698597,513.3073012379518
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0068,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.923996038978757,10.500204232569436,12.365705865957647,507.3072220193238
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0069,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.80643123770997,13.71683437865375,10.722962785746704,511.05519397925514
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0070,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.055733802289614,13.43159621092687,6.709240143128004,507.2401871842265
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0071,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.696641477402984,6.203247161240775,9.994154715516252,510.0296633756747
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0072,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.938156480974824,7.6282919217591765,10.989095673013153,508.9873076698371
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0073,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.737775095859373,5.986769459933348,15.101650979921455,511.22930299251215
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0074,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.54603159396157,10.139491567563686,10.53380599594373,510.15969700582366
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0075,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.3910231319262,8.669802973905526,14.820464657813382,506.341543943329
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0076,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,9.966886829032147,13.325452962687523,5.860867161638709,508.04411461341937
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0077,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,13.102095665187328,12.763265885681713,15.50613785489794,508.037878271399
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0078,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.337567597821476,5.614171685702764,13.988246366987278,512.2098741340801
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0079,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.452269547010076,7.260633430867444,14.995657767470814,509.68748579605324
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0080,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.793054837427196,10.15857927390892,12.790192273896263,515.9568806628931
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0081,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.828681000319126,7.229306858345314,9.308013719322426,508.0887647483661
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0082,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,6.508463689900582,7.460177297906038,13.699072594712026,513.254010753522
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0083,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.933940303293603,10.170026003317213,12.767078423893949,511.3995612008935
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0084,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.7016921703482994,9.525643803910183,10.008903977209037,506.196692619553
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0085,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.049701692735807,12.779334131861319,13.357561738163385,508.84187626338706
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0086,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.449459248582664,13.833224150633557,9.417054502971798,508.642079163304
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0087,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.936609992005667,14.91315773119775,10.980529840361577,511.722722214089
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0088,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,5.094643951272887,8.546461579656913,12.181677345787723,510.4649974739998
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0089,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,12.213412644832088,6.27471023101742,15.156533868033073,508.4306167739475
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0090,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,7.25469387327965,13.52039237123641,15.368321271195166,510.87181228702593
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0091,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,11.324946775850472,12.90456222743846,10.136203490215303,506.59949036515945
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0092,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,10.816464014134187,14.631191414321105,14.86464586472986,513.8775963953541
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0093,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,8.754601370323245,5.7773982209791805,11.646971631183625,507.28561925267
STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC_0094,STRESS_LATE_AVALANCHE_5.0_DIGITAL_IC,DIGITAL_IC,1,LATE_AVALANCHE,14.941739078102108,14.0384211933865,11.21035887875815,508.7609301258508
